subject,salary
Ямало-Ненецкий автономный округ,61.6
Ханты-Мансийский автономный округ — Югра,51.4
Москва,50.4
Ненецкий автономный округ,50.2
Чукотский автономный округ,49.8
Магаданская область,46.8
Республика Саха (Якутия),43.6
Камчатский край,43.0
Сахалинская область,42.2
Тюменская область,40.8
Мурманская область,35.7
Санкт-Петербург,33.5
Республика Коми,31
Московская область,30.8
Хабаровский край,28.2
Амурская область,28.2
Архангельская область,27.8
Приморский край,27.1
Еврейская автономная область,26.8
Ленинградская область,26.4
Томская область,26.3
Иркутская область,25.5
Свердловская область,24.8
Республика Карелия, 24.5
Республика Хакасия,23.1
Красноярский край,22.6
Калининградская область,22.4
Челябинская область,22.4
Вологодская область,22.2
Республика Бурятия,22.2
Омская область,22.2
Самарская область,21.8
Калужская область,21.6
Астраханская область,21.6
Республика Татарстан,21.2
Пермский край,20.8
Республика Тыва,20.8
Краснодарский край,20.7
Республика Башкортостан,20.6
Новгородская область,20.4
Нижегородская область,20.4
Ярославская область,20.2
Белгородская область,20.1
Оренбургская область,19.7
Липецкая область,19.3
Забайкальский край,19.2
Тульская область,19
Воронежская область,18.7
Брянская область,18.6
Республика Алтай,18.6
Волгоградская область,18.5
Удмуртская Республика,18.3
Ростовская область,18.2
Севастополь,18.2
Республика Крым,18.2
Псковская область,18.1
Саратовская область,18.1
Владимирская область,17.7
Пензенская область,17.6
Курская область,17.5
Костромская область,17.3
Ульяновская область,17.3
Кировская область,17.2
Чувашская Республика,17
Курганская область,17
Рязанская область,16.6
Республика Ингушетия,16.6
Ставропольский край,16.6
Тверская область,16.3
Ивановская область,16.2
Чеченская Республика,16.1
Республика Адыгея,16
Тамбовская область,15.5
Республика Мордовия,15.5
Смоленская область,15.4
Республика Марий Эл,15.3
Кабардино-Балкарская Республика,15.2
Алтайский край,15.2
Республика Северная Осетия — Алания,14.9
Республика Калмыкия,14.6
Карачаево-Черкесия,14.4
Республика Дагестан,13.5
Орловская область,13.3
Кемеровская область,12.2
Новосибирская область,12.1
